127, 2019-01-21 20:05:11,139.78,24
128, 2019-01-21 20:05:12,139.62,24
129, 2019-01-21 20:05:13,139.54,24
130, 2019-01-21 20:05:14,139.13,24
131, 2019-01-21 20:05:15,139.20,24
132, 2019-01-21 20:05:16,139.21,24
133, 2019-01-21 20:05:17,138.96,24
134, 2019-01-21 20:05:18,138.96,24
135, 2019-01-21 20:05:19,138.72,24
136, 2019-01-21 20:05:20,138.66,24
137, 2019-01-21 20:05:21,138.59,24
138, 2019-01-21 20:05:22,138.15,24
139, 2019-01-21 20:05:23,138.10,24
140, 2019-01-21 20:05:24,137.66,24
141, 2019-01-21 20:05:25,137.58,24
142, 2019-01-21 20:05:26,137.33,24
143, 2019-01-21 20:05:27,137.08,24
144, 2019-01-21 20:05:28,136.86,24
145, 2019-01-21 20:05:29,136.74,24
146, 2019-01-21 20:05:30,136.53,24
147, 2019-01-21 20:05:31,136.61,24
148, 2019-01-21 20:05:32,136.37,24
149, 2019-01-21 20:05:33,136.20,24
150, 2019-01-21 20:05:34,136.04,24
151, 2019-01-21 20:05:35,135.80,24
152, 2019-01-21 20:05:36,135.60,24
153, 2019-01-21 20:05:37,135.63,24
154, 2019-01-21 20:05:38,135.40,24
155, 2019-01-21 20:05:39,135.41,24
156, 2019-01-21 20:05:40,135.24,24
157, 2019-01-21 20:05:41,135.24,24
158, 2019-01-21 20:05:42,135.52,24
159, 2019-01-21 20:05:43,135.11,24
160, 2019-01-21 20:05:44,135.05,24
161, 2019-01-21 20:05:45,134.96,24
162, 2019-01-21 20:05:46,134.87,24
163, 2019-01-21 20:05:47,134.80,24
164, 2019-01-21 20:05:48,134.73,24
165, 2019-01-21 20:05:49,134.65,24
166, 2019-01-21 20:05:50,134.75,24
167, 2019-01-21 20:05:51,134.42,24
168, 2019-01-21 20:05:52,134.33,24
169, 2019-01-21 20:05:53,134.43,24
170, 2019-01-21 20:05:54,134.18,24
171, 2019-01-21 20:05:55,134.28,24
172, 2019-01-21 20:05:56,134.27,24
173, 2019-01-21 20:05:57,133.96,24
174, 2019-01-21 20:05:58,133.97,24
175, 2019-01-21 20:05:59,133.72,24
176, 2019-01-21 20:06:00,133.91,24
177, 2019-01-21 20:06:01,133.65,24
178, 2019-01-21 20:06:02,133.56,24
179, 2019-01-21 20:06:03,133.58,24
180, 2019-01-21 20:06:04,133.42,24
181, 2019-01-21 20:06:05,133.34,24
182, 2019-01-21 20:06:06,133.34,24
183, 2019-01-21 20:06:07,133.17,24
184, 2019-01-21 20:06:08,133.11,24
185, 2019-01-21 20:06:09,133.03,24
186, 2019-01-21 20:06:10,133.22,24
187, 2019-01-21 20:06:11,133.08,24
188, 2019-01-21 20:06:12,133.27,24
189, 2019-01-21 20:06:13,133.00,24
190, 2019-01-21 20:06:14,132.92,24
191, 2019-01-21 20:06:15,133.09,24
192, 2019-01-21 20:06:16,133.02,24
193, 2019-01-21 20:06:17,132.87,24
194, 2019-01-21 20:06:18,132.95,24
195, 2019-01-21 20:06:19,132.97,24
196, 2019-01-21 20:06:20,133.06,24
197, 2019-01-21 20:06:21,132.98,24
198, 2019-01-21 20:06:22,132.89,24
199, 2019-01-21 20:06:23,133.00,24
200, 2019-01-21 20:06:24,132.91,24
201, 2019-01-21 20:06:25,132.86,24
202, 2019-01-21 20:06:26,132.87,24
203, 2019-01-21 20:06:27,132.86,24
204, 2019-01-21 20:06:28,132.97,24
205, 2019-01-21 20:06:29,132.97,24
206, 2019-01-21 20:06:30,132.82,24
207, 2019-01-21 20:06:31,132.66,24
208, 2019-01-21 20:06:32,132.66,24
209, 2019-01-21 20:06:33,132.72,24
210, 2019-01-21 20:06:34,132.84,24
211, 2019-01-21 20:06:35,132.69,24
212, 2019-01-21 20:06:36,132.69,24
213, 2019-01-21 20:06:37,132.69,24
214, 2019-01-21 20:06:38,132.70,24
215, 2019-01-21 20:06:39,132.65,24
216, 2019-01-21 20:06:40,132.66,24
217, 2019-01-21 20:06:41,132.58,24
218, 2019-01-21 20:06:42,132.39,24
219, 2019-01-21 20:06:43,132.58,24
220, 2019-01-21 20:06:44,132.50,24
221, 2019-01-21 20:06:45,132.61,24
222, 2019-01-21 20:06:46,132.62,24
223, 2019-01-21 20:06:47,132.55,24
224, 2019-01-21 20:06:48,132.23,24
225, 2019-01-21 20:06:49,132.46,24
226, 2019-01-21 20:06:50,132.32,24
227, 2019-01-21 20:06:51,132.49,24
228, 2019-01-21 20:06:52,132.42,24
229, 2019-01-21 20:06:53,132.34,24
230, 2019-01-21 20:06:54,132.44,24
231, 2019-01-21 20:06:55,132.37,24
232, 2019-01-21 20:06:56,132.36,24
233, 2019-01-21 20:06:57,132.27,24
234, 2019-01-21 20:06:58,132.37,24
235, 2019-01-21 20:06:59,132.39,24
236, 2019-01-21 20:07:00,132.58,24
237, 2019-01-21 20:07:01,132.50,24
238, 2019-01-21 20:07:02,132.58,24
239, 2019-01-21 20:07:03,132.64,24
240, 2019-01-21 20:07:04,132.53,24
241, 2019-01-21 20:07:05,132.78,24
242, 2019-01-21 20:07:06,132.82,24
243, 2019-01-21 20:07:07,132.82,24
244, 2019-01-21 20:07:08,132.89,24
245, 2019-01-21 20:07:09,132.92,24
246, 2019-01-21 20:07:10,133.11,24
247, 2019-01-21 20:07:11,133.01,24
248, 2019-01-21 20:07:12,133.30,24
249, 2019-01-21 20:07:13,133.28,24
250, 2019-01-21 20:07:14,133.46,24
